FlightNumber,PayloadMass,Orbit,LaunchSite,Flights,GridFins,Reused,Class
1,3860,LEO,VAFB,3,1,1,1
2,8390,SSO,KSC,4,0,0,1
3,8226,SSO,VAFB,4,1,0,1
4,8191,SSO,CCAFS,2,0,1,1
5,6772,MEO,KSC,0,1,0,0
6,6092,MEO,KSC,0,1,0,0
7,8734,MEO,KSC,2,1,0,0
8,3466,LEO,VAFB,2,1,1,1
9,8334,SSO,CCAFS,2,1,1,1
10,7426,MEO,KSC,3,1,1,1
11,8578,MEO,KSC,0,0,0,1
12,6444,LEO,KSC,3,0,0,0
13,6171,MEO,VAFB,2,0,1,1
14,5919,LEO,VAFB,0,1,0,1
15,3130,GTO,CCAFS,3,1,0,0
16,4685,MEO,VAFB,3,1,1,1
17,3769,GTO,KSC,2,1,1,1
18,5391,LEO,CCAFS,0,0,0,0
19,8611,SSO,KSC,2,0,0,0
20,5433,MEO,KSC,0,1,0,1
21,8311,LEO,VAFB,4,0,1,0
22,8051,SSO,CCAFS,1,0,1,0
23,4184,SSO,VAFB,1,1,1,1
24,7555,GTO,VAFB,1,0,1,1
25,6385,LEO,CCAFS,2,1,0,0
26,7117,SSO,KSC,4,0,1,1
27,7843,MEO,KSC,0,1,1,1
28,5904,MEO,CCAFS,3,1,1,1
29,3474,GTO,KSC,0,1,1,0
30,4082,SSO,CCAFS,3,1,1,1
31,5558,LEO,CCAFS,0,0,0,0
32,5047,MEO,VAFB,4,1,0,0
33,5747,SSO,CCAFS,3,1,1,1
34,3975,SSO,VAFB,2,1,0,0
35,4806,GTO,KSC,0,0,1,1
36,3189,MEO,KSC,0,1,1,1
37,5734,MEO,KSC,3,0,0,0
38,6005,LEO,KSC,2,1,0,0
39,7658,MEO,VAFB,2,0,1,0
40,4899,LEO,KSC,4,0,1,0
41,4267,MEO,CCAFS,2,1,1,0
42,4528,GTO,CCAFS,2,0,0,1
43,6202,MEO,CCAFS,2,1,1,1
44,6556,LEO,VAFB,1,1,1,1
45,6890,LEO,KSC,4,1,1,1
46,3646,GTO,KSC,0,0,0,1
47,5888,MEO,KSC,3,0,1,1
48,8393,MEO,VAFB,0,1,1,1
49,5435,GTO,CCAFS,4,1,0,0
50,3600,MEO,CCAFS,3,0,1,1
51,5363,MEO,KSC,4,1,1,1
52,5061,LEO,CCAFS,2,1,0,1
53,3241,MEO,CCAFS,3,1,1,1
54,5041,MEO,VAFB,2,0,0,0
55,5824,GTO,VAFB,0,0,0,0
56,5612,GTO,VAFB,0,0,1,0
57,4363,SSO,VAFB,3,1,1,1
58,8486,LEO,KSC,3,1,1,0
59,4478,MEO,VAFB,4,1,1,1
60,5556,MEO,CCAFS,4,0,0,0
61,3775,SSO,KSC,2,1,1,0
62,7014,MEO,CCAFS,3,1,0,0
63,3034,LEO,CCAFS,0,1,1,1
64,6152,SSO,CCAFS,4,1,1,1
65,4955,LEO,VAFB,4,0,1,0
66,4585,SSO,VAFB,0,0,0,0
67,6943,SSO,KSC,4,1,1,1
68,6073,GTO,KSC,2,0,1,1
69,4021,LEO,VAFB,3,0,1,1
70,6461,MEO,CCAFS,0,1,1,1
71,5613,MEO,KSC,3,1,0,1
72,8225,LEO,VAFB,4,0,1,0
73,6843,MEO,VAFB,4,1,0,0
74,4500,MEO,VAFB,0,0,0,0
75,7798,LEO,CCAFS,2,1,0,0
76,8675,SSO,VAFB,1,0,0,0
77,3161,LEO,VAFB,0,1,0,0
78,7297,SSO,VAFB,1,0,0,0
79,4981,MEO,VAFB,1,0,1,1
80,3995,MEO,KSC,2,0,0,1
81,7911,MEO,KSC,1,1,0,0
82,6342,GTO,VAFB,1,0,0,1
83,7551,SSO,CCAFS,2,0,1,1
84,6798,GTO,KSC,1,1,1,0
85,4275,GTO,VAFB,1,1,0,1
86,4016,LEO,KSC,1,0,1,1
87,3337,GTO,KSC,0,0,0,0
88,3878,LEO,CCAFS,0,1,0,0
89,4076,LEO,VAFB,0,1,1,1
90,7887,GTO,VAFB,2,1,0,1
91,6993,SSO,CCAFS,4,1,1,1
92,7859,SSO,CCAFS,1,1,1,1
93,3379,SSO,VAFB,1,0,0,0
94,3492,SSO,VAFB,2,1,0,1
95,8276,SSO,CCAFS,1,0,1,1
96,5062,GTO,KSC,0,0,0,0
97,6884,GTO,KSC,4,0,0,0
98,3064,MEO,CCAFS,3,1,0,0
99,5568,SSO,KSC,1,0,1,0
100,8463,GTO,CCAFS,0,0,1,0
